DateTime,Furnace Pressure Process value,Distributor Temp Process value,Melter oil Flow Process value,Glass Level  Process value,B5 HP Process value,B5 HP Set Value,B5 LP Process value,B5 LP Set Value,Header Gas Pressure Process value,Recuprator Left Bottom temp Process value,Recuprator Left Middle temp Process value,Recuprator Left top temp Process value,Recuprator Right Bottom temp Process value,Recuprator Right Middle temp Process value,Recuprator Right top temp Process value,Row Key,Total cold air flow  Process value,B5 Front Bottom temp Process value,B5 front Top temp Process value,B5 Rear Top temp Process value,B5 Rear Top temp Set Value,Melter Bottom 1 temp Process value,Melter Bottom 2 temp Process value,Melter Bottom 3 temp Process value,Melter Bottom 4 temp Process value,Melter Bottom 5 temp Process value,Melter Crown 1 temp Process value,Melter Crown 2 temp Process value,Riser temp( not available) Process value,Thraot Sleeper Process value,west gas channel right side Process value,Total gas flow Process value,Total hot air left Process value,Total hot air right Process value,Total hot air left temp Process value,Total hot air right temp Process value,Total hot air Process value,Thermocouple stack ( Chimney) left Process value,chem_comp_SiO2,chem_comp_Al2O3,chem_comp_Fe2O3,chem_comp_CaO,chem_comp_MgO,chem_comp_Na2O,chem_comp_K2O,chem_comp_SO3,physical_test_density_gm_cc,physical_test_seed_count_result,,DPR Eff,ActDrw(Ton),JobNumber,DefectCountSum,SampleSizeSum,FGCode,Number,NumberOfSection,NumberOfGob,GobCutPerMinute,ISMachineActualSpeed,GobWeightLow,GobWeightHigh,GlassDraw,PackedQunatity,ProductionOrderNumber
07-02-2021 08:00,0.885,1395.3585,0.221,-0.013666667,37.03466667,37,30.01666667,30,2.169833333,364.3085,512.933,719.4953333,83.82033333,92.87,122.7953333,2.52E+18,4081.370833,1329.801167,1355.050167,1349.982667,1350,1295.089333,1290.255167,1288.250333,1306.780167,1241.805167,1509.909667,1580.8675,1101.44,1410.955167,1403.0345,624.9736667,3150.469667,2599.918667,547.5821667,104.2921667,5750.483667,833.7918333,,,,,,,,,,,,74.34,0.55,J18797,28,1700,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
07-02-2021 10:00,0.868833333,1396.348667,0.230166667,-0.017333333,37.0175,37,29.98833333,30,2.1695,366.0081667,516.444,722.9401667,84.778,93.8775,123.9873333,2.52E+18,4081.357833,1330.932333,1354.9795,1349.916833,1350,1295.322833,1290.733833,1288.406,1307.246167,1241.9265,1512.381167,1581.685167,1101.44,1410.9305,1403.470833,615.5331667,3149.592167,2600.493,552.1468333,105.6833333,5749.9335,837.2273333,,,,,,,,,,,,78.99,0.55,J18797,32,3000,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
07-02-2021 11:00,0.875666667,1396.6145,0.220666667,-0.0235,37.027,37,29.99666667,30,2.169666667,365.489,515.7043333,721.6295,84.7455,93.958,124.0011667,2.52E+18,4081.369333,1331.196,1355.0305,1350.030333,1350,1295.445,1291.270833,1288.608167,1307.494167,1241.962167,1511.424667,1581.831167,1101.44,1411.376667,1403.762333,614.207,3150.521167,2601.866667,550.517,105.7738333,5752.515167,837.4261667,,,,,,,,,,,,78.99,0.55,J18797,32,2800,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
07-02-2021 12:00,0.8845,1396.335333,0.228,-0.019833333,37.025,37,29.996,30,2.1695,366.748,518.0361667,723.5993333,84.4205,93.66833333,123.8611667,2.52E+18,4081.294667,1332.063,1355.013,1349.931667,1350,1295.154167,1291.127,1288.461667,1307.261833,1242.270167,1512.217667,1581.940333,1101.44,1411.535167,1405.096,608.1503333,3148.070833,2600.8715,552.2913333,105.579,5749.019167,839.9931667,,,,,,,,,,,,81.31,0.55,J18797,32,2700,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
07-02-2021 13:00,0.886,1396.748333,0.238333333,-0.009,37.00366667,37,29.9935,30,2.169666667,364.4123333,515.576,720.873,82.90516667,92.01583333,122.136,2.52E+18,4081.320833,1332.837833,1355.037833,1350.069,1350,1295.1105,1291.365667,1288.494333,1307.3115,1242.039,1509.647667,1579.846167,1101.44,1411.504,1400.5075,618.148,3147.9525,2603.752,549.9175,104.3238333,5751.455333,837.3186667,,,,,,,,,,,,81.31,0.55,J18797,30,2400,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
07-02-2021 14:00,0.895333333,1396.516833,0.248333333,-0.112333333,37.0255,37,29.98933333,30,2.170166667,363.8133333,516.1723333,722.258,80.65366667,89.4205,119.1976667,2.52E+18,4081.270667,1332.573167,1355.028333,1349.986667,1350,1295.0325,1291.149833,1288.134167,1307.434167,1241.912833,1511.688833,1580.354333,1101.44,1411.296833,1401.09,618.6123333,3143.744,2607.602833,550.4625,101.6215,5751.564,838.1626667,,,,,,,,,,,,81.31,0.55,J18797,29,2500,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
07-02-2021 15:00,0.904,1396.324333,0.212,-0.022,37.04233333,37,30.00216667,30,2.170833333,362.9821667,515.7708333,722.1593333,79.54483333,88.09583333,117.623,2.52E+18,4081.403,1331.605833,1354.997167,1349.9475,1350,1294.802167,1290.838667,1288.0705,1307.427167,1241.9425,1509.588667,1580.9035,1101.44,1410.831833,1399.922333,620.2326667,3139.679833,2608.9335,550.1181667,99.79483333,5748.672333,837.345,,,,,,,,,,,,81.31,0.55,J18797,29,2700,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
07-02-2021 16:00,0.898666667,1396.856667,0.2095,-0.019,37.036,37,29.99633333,30,2.170333333,361.9403333,514.205,720.3816667,78.72716667,87.21333333,116.6491667,2.52E+18,4081.4005,1331.116667,1354.998833,1349.986833,1350,1294.758667,1290.914167,1287.9705,1307.364167,1241.9685,1510.0365,1580.652167,1101.44,1410.842167,1399.9065,622.4043333,3139.1,2608.514833,548.306,98.75633333,5747.675333,836.115,,,,,,,,,,,,78.99,0.55,J18797,27,2400,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
07-02-2021 18:00,0.9125,1396.816167,0.202666667,-0.018833333,37.00316667,37,29.97366667,30,2.1705,359.5868333,515.1376667,719.8615,77.2105,85.80466667,115.472,2.52E+18,4081.322333,1330.918833,1354.954667,1350.051667,1350,1294.79,1290.805,1288.043,1307.206667,1241.612,1512.187667,1581.67,1101.44,1410.508667,1401.424167,622.8428333,3137.864,2610.298667,549.2378333,97.50066667,5748.167333,838.7236667,,,,,,,,,,,,78.99,0.55,J18797,26,1700,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
07-02-2021 19:00,0.917166667,1397.540333,0.200666667,-0.016666667,37.01433333,37,29.98916667,30,2.1705,359.7916667,515.5075,719.9721667,76.66666667,85.26716667,114.8073333,2.52E+18,4081.305,1330.336167,1354.944667,1349.988,1350,1294.746167,1290.9035,1287.967167,1306.995,1241.5235,1512.2415,1581.5905,1101.44,1410.700167,1403.259167,622.9438333,3136.0005,2611.5215,548.9018333,96.75833333,5747.514333,840.2461667,,,,,,,,,,,,81.31,0.55,J18797,25,2100,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
07-02-2021 20:00,0.914833333,1397.8355,0.203833333,-0.015166667,36.996,37,29.99683333,30,2.171333333,357.2836667,513.9758333,718.968,75.38683333,83.985,113.6851667,2.52E+18,4081.331,1330.981667,1355.032667,1349.981333,1350,1294.807833,1290.910333,1287.798833,1306.979833,1241.541,1511.119,1581.194,1101.44,1411.0105,1399.213333,621.842,3135.576167,2616.539333,548.6016667,95.85166667,5751.979667,839.0273333,,,,,,,,,,,,81.31,0.55,J18797,22,1900,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
07-02-2021 21:00,0.908833333,1398.054167,0.204166667,-0.0205,37.008,37,30.00083333,30,2.171666667,355.4596667,511.0636667,716.2173333,74.17933333,82.6525,112.1133333,2.52E+18,4081.283,1330.848333,1355.024667,1350.045333,1350,1294.601667,1290.669,1287.708667,1307.0215,1241.625833,1510.608333,1580.441167,1101.44,1410.951167,1397.554,621.4411667,3135.501333,2613.442,545.6515,94.32166667,5748.9205,836.1361667,,,,,,,,,,,,81.31,0.55,J18797,24,1900,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
07-02-2021 22:00,0.907666667,1397.774,0.211,-0.015166667,37.0165,37,30.0255,30,2.171666667,354.641,510.0456667,714.6596667,73.66133333,82.1895,111.49,2.52E+18,4081.296333,1330.289833,1354.9735,1349.939167,1350,1294.4965,1290.8045,1287.694333,1307.049333,1241.468667,1509.926333,1580.835,1101.44,1410.1175,1396.471333,621.977,3136.173667,2615.835167,544.0928333,93.5695,5752.009667,834.6666667,,,,,,,,,,,,81.31,0.55,J18797,23,1700,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
07-02-2021 23:00,0.903666667,1397.893,0.189333333,-0.0195,37.00616667,37,30.0325,30,2.171666667,353.7046667,508.8561667,713.3413333,73.41883333,82.0065,111.2378333,2.52E+18,4081.295,1330.663,1355.044167,1350.029333,1350,1294.2165,1290.356167,1287.556333,1306.8755,1241.263667,1507.099833,1579.9915,1101.44,1409.752167,1395.31,622.5598333,3136.562,2610.834167,542.9306667,93.31933333,5747.554,834.0835,,,,,,,,,,,,81.31,0.55,J18797,24,2000,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
08-02-2021 00:00,0.901666667,1397.589833,0.198666667,-0.015333333,37.0145,37,30.00966667,30,2.172,354.0033333,509.0596667,713.3081667,73.21233333,81.80066667,111.0255,2.52E+18,4081.296833,1331.1105,1355.078667,1350.058833,1350,1294.044333,1289.858167,1287.327833,1306.7625,1240.984333,1506.974333,1578.981833,1101.44,1409.826167,1395.658667,624.4108333,3136.1825,2615.080167,542.8715,93.105,5751.300167,834.6703333,71.63833333,1.765,0.067333333,9.25,2.418333333,13.71,0.24,0.15,2.501166667,22.33333333,,78.99,0.55,J18797,22,2000,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
08-02-2021 02:00,0.906833333,1396.467333,0.202666667,-0.021,36.99083333,37,30,30,2.171333333,354.896,510.9748333,715.6025,73.01433333,81.46466667,110.604,2.52E+18,4081.379333,1331.802,1355.012167,1350.010833,1350,1293.389667,1289.546,1286.9505,1306.055833,1240.550833,1508.372333,1579.912333,1101.44,1409.5465,1397.521333,625.3628333,3133.8305,2614.908667,544.7431667,92.62866667,5748.68,836.6811667,71.63833333,1.765,0.067333333,9.25,2.418333333,13.71,0.24,0.15,2.501166667,22.33333333,,78.99,0.55,J18797,37,2100,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
08-02-2021 03:00,0.918833333,1396.516333,0.243666667,-0.017333333,36.9935,37,30.01466667,30,2.171166667,355.6498333,511.729,716.3218333,74.70483333,82.97616667,111.9433333,2.52E+18,4081.341667,1331.163167,1354.983333,1350.009167,1350,1293.202833,1289.2795,1287.043333,1305.550667,1240.584833,1506.473833,1578.843,1101.44,1409.954333,1396.889667,624.8128333,3136.058333,2614.612833,545.6773333,93.66566667,5751.220167,836.8138333,71.63833333,1.765,0.067333333,9.25,2.418333333,13.71,0.24,0.15,2.501166667,22.33333333,,81.31,0.55,J18797,23,1600,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
08-02-2021 04:00,0.9185,1395.996,0.257666667,-0.014,36.98016667,37,30.01333333,30,2.170333333,358.6345,513.2513333,717.495,77.65533333,85.79633333,114.8616667,2.52E+18,4081.365667,1330.0035,1354.978833,1349.998167,1350,1293.1135,1289.5775,1286.924333,1305.602,1240.505167,1506.1235,1577.045833,1101.44,1409.794,1397.834333,627.0203333,3138.127333,2610.930667,546.6986667,96.11533333,5748.967167,837.6831667,71.63833333,1.765,0.067333333,9.25,2.418333333,13.71,0.24,0.15,2.501166667,22.33333333,,81.31,0.55,J18797,23,1800,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
08-02-2021 05:00,0.9225,1395.581833,0.247833333,-0.017666667,36.96216667,37,30.00366667,30,2.17,363.681,519.1953333,723.3338333,81.19383333,89.51966667,119.1043333,2.52E+18,4081.503667,1328.566167,1356.213333,1349.997667,1350,1293.7595,1290.166667,1287.190333,1305.982667,1240.311667,1511.127667,1578.523833,1101.44,1409.268833,1405.031167,629.3743333,3138.801667,2609.831,551.4551667,99.94383333,5748.626667,842.3358333,71.63833333,1.765,0.067333333,9.25,2.418333333,13.71,0.24,0.15,2.501166667,22.33333333,,81.31,0.55,J18797,22,1500,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
08-02-2021 06:00,0.889166667,1396.812333,0.233,-0.014666667,36.97316667,37,30.01116667,30,2.170166667,364.3025,519.3181667,723.517,83.508,91.92133333,121.5891667,2.52E+18,4081.538833,1329.399833,1356.509833,1349.9535,1350,1294.545833,1289.711167,1287.727833,1306.354833,1240.270333,1512.978333,1580.856333,1101.44,1409.6565,1401.902167,617.269,3144.8495,2605.816667,553.239,102.8375,5750.658,841.5046667,71.63833333,1.765,0.067333333,9.25,2.418333333,13.71,0.24,0.15,2.501166667,22.33333333,,81.31,0.55,J18797,23,1200,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
08-02-2021 07:00,0.8575,1397.028333,0.233666667,-0.017,36.97466667,37,30.00983333,30,2.169666667,363.1466667,516.5136667,720.1966667,84.40616667,93.0195,122.615,2.52E+18,4081.639167,1330.306833,1354.967333,1349.973333,1350,1294.668667,1289.284167,1287.624,1305.879,1240.633167,1510.341,1580.402833,1101.44,1410.299667,1398.861167,617.9781667,3149.603833,2598.643667,550.0355,104.2883333,5748.447,839.3793333,71.63833333,1.765,0.067333333,9.25,2.418333333,13.71,0.24,0.15,2.501166667,22.33333333,,81.31,0.55,J18797,23,1700,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
08-02-2021 08:00,0.835166667,1395.31,0.235,-0.019833333,36.9715,37,29.9965,30,2.169666667,364.4688333,519.0335,723.2571667,84.5805,93.26116667,122.8591667,2.52E+18,4081.599,1330.670167,1354.97,1350.0215,1350,1294.842,1289.3905,1287.693833,1305.947833,1240.992667,1509.7075,1580.597667,1101.44,1410.814333,1398.367833,619.7606667,3147.337667,2600.369167,552.1978333,104.925,5747.628333,841.0033333,71.63833333,1.765,0.067333333,9.25,2.418333333,13.71,0.24,0.15,2.501166667,22.33333333,,78.99,0.55,J18797,21,1600,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
08-02-2021 10:00,0.8085,1397.013833,0.2245,-0.0195,36.99516667,37,30.01783333,30,2.169833333,368.0103333,518.8078333,726.3838333,84.56166667,93.15916667,122.5376667,2.52E+18,4081.500167,1329.971833,1355.0535,1349.962167,1350,1294.509667,1289.6735,1287.605667,1305.993833,1241.194833,1510.384,1579.818667,1101.44,1410.845,1397.935667,620.9173333,3144.883333,2603.423167,554.1515,104.8116667,5748.205333,836.23,71.63833333,1.765,0.067333333,9.25,2.418333333,13.71,0.24,0.15,2.501166667,22.33333333,,78.99,0.55,J18797,29,2500,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
08-02-2021 11:00,0.809833333,1396.547667,0.226666667,-0.014666667,36.9565,37,29.99783333,30,2.1695,365.551,517.7118333,724.9453333,84.156,92.73283333,122.0748333,2.52E+18,4081.519667,1330.222833,1355.035667,1349.998167,1350,1294.560167,1290.048333,1287.733667,1305.718,1241.249,1508.8665,1580.316833,1101.44,1410.827,1396.744167,620.1691667,3145.013,2605.9895,552.3533333,104.3868333,5750.886,835.8736667,71.63833333,1.765,0.067333333,9.25,2.418333333,13.71,0.24,0.15,2.501166667,22.33333333,,81.31,0.55,J18797,33,2600,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
08-02-2021 12:00,0.810833333,1396.976167,0.235166667,-0.021333333,36.97766667,37,29.99816667,30,2.169,367.0288333,517.9078333,725.785,84.00633333,92.587,121.872,2.52E+18,4081.497167,1330.861,1355.035667,1350.025667,1350,1294.227167,1289.762333,1287.755833,1305.418833,1241.2545,1509.472667,1579.898833,1101.44,1410.684,1396.9435,619.9645,3144.517333,2605.437,552.5191667,104.1388333,5749.973333,835.8803333,71.63833333,1.765,0.067333333,9.25,2.418333333,13.71,0.24,0.15,2.501166667,22.33333333,,81.31,0.55,J18797,32,2700,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
08-02-2021 13:00,0.820833333,1395.945167,0.230666667,-0.013833333,36.9635,37,29.98783333,30,2.169333333,371.4353333,523.7295,733.3561667,83.18383333,91.80733333,121.5231667,2.52E+18,4081.4875,1332.265,1354.97,1349.9805,1350,1293.972667,1289.5085,1287.5025,1305.343,1241.158833,1505.487667,1578.851,1101.44,1410.456333,1400.5495,620.5181667,3137.832333,2610.661333,557.3508333,103.4798333,5748.558,840.2786667,71.63833333,1.765,0.067333333,9.25,2.418333333,13.71,0.24,0.15,2.501166667,22.33333333,,81.31,0.55,J18797,29,2400,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
08-02-2021 14:00,0.841166667,1396.376167,0.229333333,-0.018333333,36.97083333,37,30.0055,30,2.1705,365.2153333,516.6111667,725.9096667,81.41083333,90.0435,119.9593333,2.52E+18,4081.582167,1331.398833,1355.037,1349.956833,1350,1294.041167,1289.942333,1287.334,1305.646667,1241.1545,1511.706833,1578.612167,1101.44,1410.512167,1395.112667,611.5888333,3142.3205,2610.169667,553.3036667,102.26,5752.462167,832.8693333,71.63833333,1.765,0.067333333,9.25,2.418333333,13.71,0.24,0.15,2.501166667,22.33333333,,77.25,0.55,J18797,27,2300,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
08-02-2021 15:00,0.854166667,1396.384333,0.196833333,-0.016833333,36.96483333,37,29.9965,30,2.17,364.5156667,515.7078333,725.0935,80.18666667,88.71483333,118.6068333,2.52E+18,4081.596667,1330.609333,1355.035,1349.977667,1350,1293.889,1289.642833,1287.158333,1305.949333,1241.444833,1508.360833,1578.920333,1101.44,1410.326333,1396.729833,618.4066667,3140.907833,2609.1585,550.943,100.6925,5750.673333,831.333,71.63833333,1.765,0.067333333,9.25,2.418333333,13.71,0.24,0.15,2.501166667,22.33333333,,81.31,0.55,J18797,28,2500,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
08-02-2021 16:00,0.873166667,1396.569167,0.212166667,-0.012833333,36.9975,37,30.00316667,30,2.169833333,364.3975,516.249,725.9725,80.17566667,88.57333333,118.398,2.52E+18,4081.644833,1329.674667,1355.0055,1350.0155,1350,1293.9,1290.273333,1286.9345,1306.239833,1241.3735,1505.373,1576.5265,1101.44,1410.216,1399.032333,624.6478333,3140.428667,2610.2475,551.291,100.0578333,5750.793,832.0473333,71.63833333,1.765,0.067333333,9.25,2.418333333,13.71,0.24,0.15,2.501166667,22.33333333,,78.99,0.55,J18797,26,2500,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
08-02-2021 18:00,0.891333333,1396.130667,0.204666667,-0.025,36.9945,37,30.01316667,30,2.170333333,363.5195,516.6601667,726.3213333,79.22983333,87.83133333,117.9466667,2.52E+18,4081.664333,1330.391333,1355.044667,1349.989333,1350,1295.0615,1290.147667,1287.397833,1306.636833,1240.794,1510.0405,1578.412,1101.44,1410.269167,1402.274333,620.4208333,3137.7405,2614.299,551.7656667,99.74383333,5752.147,833.7968333,71.63833333,1.765,0.067333333,9.25,2.418333333,13.71,0.24,0.15,2.501166667,22.33333333,,78.99,0.55,J18797,25,1500,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
08-02-2021 19:00,0.899833333,1397.334833,0.201833333,-0.011666667,37.017,37,30.00883333,30,2.171,364.1598333,518.241,728.0688333,78.61616667,87.13266667,117.2955,2.52E+18,4081.607167,1330.369833,1354.956667,1349.938833,1350,1294.958833,1289.906667,1287.256167,1305.444167,1240.933833,1512.782833,1579.382833,1101.44,1411.110333,1403.8825,622.1023333,3135.074333,2615.538,553.4841667,98.87366667,5750.494833,834.4075,71.63833333,1.765,0.067333333,9.25,2.418333333,13.71,0.24,0.15,2.501166667,22.33333333,,81.31,0.55,J18797,23,1800,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
08-02-2021 20:00,0.909166667,1397.210333,0.214666667,-0.020333333,36.99866667,37,29.99566667,30,2.171666667,362.0265,514.5241667,724.8153333,77.72783333,86.349,116.5175,2.52E+18,4081.537333,1329.468667,1355.0645,1350.040333,1350,1294.721667,1289.584,1286.736833,1304.9335,1241.117833,1511.724833,1578.929167,1101.44,1411.731333,1402.387833,623.4126667,3137.671333,2612.147833,550.3556667,98.2035,5749.924833,830.9533333,71.63833333,1.765,0.067333333,9.25,2.418333333,13.71,0.24,0.15,2.501166667,22.33333333,,81.31,0.55,J18797,22,1700,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
08-02-2021 21:00,0.911166667,1397.5755,0.206666667,-0.006,37.02316667,37,30.0075,30,2.171,362.1876667,514.9816667,725.5638333,77.62166667,86.11083333,115.967,2.52E+18,4081.5005,1330.210833,1355.056,1350.0685,1350,1294.668833,1289.750667,1286.750167,1304.703,1240.972167,1508.958833,1577.390833,1101.44,1412.235,1400.442667,624.06,3137.340167,2611.539,550.1285,97.76016667,5748.927,830.3043333,71.63833333,1.765,0.067333333,9.25,2.418333333,13.71,0.24,0.15,2.501166667,22.33333333,,81.31,0.55,J18797,23,2000,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
08-02-2021 22:00,0.913,1397.380167,0.2205,-0.030333333,36.99633333,37,30.00566667,30,2.171,362.9595,516.4725,727.9021667,76.00666667,84.48716667,114.3335,2.52E+18,4081.370333,1331.935833,1354.951,1350.000333,1350,1294.146667,1289.308333,1286.637167,1304.177167,1241.110833,1510.861833,1577.598167,1101.44,1412.533667,1401.907333,625.2101667,3132.638333,2617.693167,551.6365,96.39716667,5750.269,831.0856667,71.63833333,1.765,0.067333333,9.25,2.418333333,13.71,0.24,0.15,2.501166667,22.33333333,,81.31,0.55,J18797,21,1800,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
08-02-2021 23:00,0.939166667,1396.662167,0.2105,-0.008166667,37.0285,37,29.9955,30,2.171,363.0891667,516.228,727.6941667,75.34133333,83.67666667,113.3331667,2.52E+18,4081.226333,1331.6235,1354.955,1349.9695,1350,1293.552333,1288.954,1286.164667,1303.6965,1241.157,1510.457333,1577.205667,1101.44,1412.611833,1402.232833,625.0968333,3130.965333,2619.893167,551.8575,95.20166667,5750.731833,829.8406667,71.63833333,1.765,0.067333333,9.25,2.418333333,13.71,0.24,0.15,2.501166667,22.33333333,,81.31,0.55,J18797,26,1900,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
09-02-2021 02:00,0.961833333,1397.016167,0.2115,-0.0165,37.01283333,37,30.01283333,30,2.171166667,361.767,514.5991667,724.6736667,74.96733333,83.2865,112.5975,2.52E+18,4081.1305,1331.108833,1354.9175,1350.033,1350,1292.960833,1288.367667,1285.591167,1303.2035,1241.035333,1509.404167,1577.824667,1101.44,1412.357167,1399.781333,628.2421667,3132.2345,2618.866167,550.0258333,94.5055,5751.101,827.3573333,70.82833333,2.283333333,0.260666667,8.285,2.14,12.44,0.578333333,0.103,2.476083333,22,,81.31,0.55,J18797,34,2400,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
09-02-2021 03:00,0.973333333,1396.631667,0.244666667,-0.017166667,36.99533333,37,30.00183333,30,2.170166667,364.2555,517.5568333,727.163,76.57,84.73966667,113.9045,2.52E+18,4081.191167,1330.306667,1355.056167,1349.998833,1350,1292.53,1288.134667,1285.301,1303.232333,1240.987667,1510.363167,1577.183167,1101.44,1411.684333,1403.402167,633.7601667,3131.228167,2616.968333,552.0548333,95.41083333,5748.4325,829.9091667,70.82833333,2.283333333,0.260666667,8.285,2.14,12.44,0.578333333,0.103,2.476083333,22,,81.31,0.55,J18797,28,1900,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
09-02-2021 04:00,0.963333333,1397.296167,0.222333333,-0.018166667,37.01966667,37,29.98566667,30,2.1705,364.4401667,512.2583333,722.232,80.25983333,88.74266667,118.4146667,2.52E+18,4081.386667,1330.412167,1354.947333,1350.022,1350,1292.736333,1289.108333,1285.324333,1304.0145,1241.0165,1509.461667,1575.726667,1101.44,1411.173333,1401.252667,627.062,3178.8235,2569.5585,549.077,98.73333333,5748.369833,826.319,70.82833333,2.283333333,0.260666667,8.285,2.14,12.44,0.578333333,0.103,2.476083333,22,,81.31,0.55,J18797,31,1800,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
09-02-2021 05:00,0.969833333,1396.500667,0.222166667,-0.015333333,37.04283333,37,30.024,30,2.1695,365.7836667,512.6141667,721.4306667,84.08683333,93.32833333,124.6758333,2.52E+18,4081.424833,1330.3345,1354.995333,1349.929167,1350,1293.782833,1290.006667,1286.059667,1304.571667,1240.842333,1512.914667,1577.347667,1101.44,1410.770667,1407.945167,629.5606667,3195.115333,2555.699333,546.5791667,104.3158333,5750.8785,828.9511667,70.82833333,2.283333333,0.260666667,8.285,2.14,12.44,0.578333333,0.103,2.476083333,22,,81.31,0.55,J18797,26,1200,F1T0859QKLQ030003X,J18797,8,3,108,324.05,0,0,77.33,3980502,1021454
