DateTime,Furnace Pressure Process value,Distributor Temp Process value,Melter oil Flow Process value,Glass Level  Process value,B6 HP Process value,B6 HP Set Value,B6 LP Process value,B6 LP Set Value,Header Gas Pressure Process value,Recuprator Left Bottom temp Process value,Recuprator Left Middle temp Process value,Recuprator Left top temp Process value,Recuprator Right Bottom temp Process value,Recuprator Right Middle temp Process value,Recuprator Right top temp Process value,Row Key,Total cold air flow  Process value,B6 Front Bottom Process value,B6 Rear Bottom Process value,B6 Rear Top temp Process value,B6 Rear Top temp Set Value,Melter Bottom 1 temp Process value,Melter Bottom 2 temp Process value,Melter Bottom 3 temp Process value,Melter Bottom 4 temp Process value,Melter Bottom 5 temp Process value,Melter Crown 1 temp Process value,Melter Crown 2 temp Process value,Riser temp( not available) Process value,Thraot Sleeper Process value,west gas channel right side Process value,Total gas flow Process value,Total hot air left Process value,Total hot air right Process value,Total hot air left temp Process value,Total hot air right temp Process value,Total hot air Process value,Thermocouple stack ( Chimney) left Process value,chem_comp_SiO2,chem_comp_Al2O3,chem_comp_Fe2O3,chem_comp_CaO,chem_comp_MgO,chem_comp_Na2O,chem_comp_K2O,chem_comp_SO3,physical_test_density_gm_cc,physical_test_seed_count_result,Unnamed: 72,DPR Eff,ActDrw(Ton),JobNumber,DefectCountSum,SampleSizeSum,FGCode,Number,NumberOfSection,NumberOfGob,GobCutPerMinute,ISMachineActualSpeed,GobWeightLow,GobWeightHigh,GlassDraw,PackedQunatity,ProductionOrderNumber
31-05-2021 18:00,0.539,1383.632167,0.154,-0.028666667,37.50316667,37.5,29.972,30,2.160666667,363.7163333,520.0551667,707.3788333,63.90183333,70.52833333,83.71833333,2.52E+18,4079.972833,1324.506833,1330.473167,1345.025333,1345,990.565,929.8138333,1096.770333,1108.6835,997.6721667,1493.705333,1601.795667,1101.44,927.9376667,869.8348333,582.5473333,3328.688667,2521.310667,543.9236667,77.702,5850.080667,867.4278333,71.09333333,1.693333333,0.107666667,10.15,2.633333333,13.88333333,0.17,0.101,2.5102,25.33333333,,76.22,0.71,J20980,32,1400,A1V0865QKPQ000001X,J20980,7,2,68,136,0,0,142.86,1300342,1023852
31-05-2021 19:00,0.545333333,1383.247167,0.157166667,0.0145,37.50316667,37.5,29.99466667,30,2.161,364.6555,521.7605,710.4873333,63.5445,70.36016667,83.765,2.52E+18,4079.935333,1325.041333,1330.4535,1345.048333,1345,988.201,927.3891667,1096.0895,1108.473833,997.2588333,1492.849333,1601.6435,1101.44,923.7776667,870.6726667,584.9983333,3327.458167,2523.575333,546.2671667,77.63316667,5850.942,868.7628333,71.09333333,1.693333333,0.107666667,10.15,2.633333333,13.88333333,0.17,0.101,2.5102,25.33333333,,79.33,0.71,J20980,26,1300,A1V0865QKPQ000001X,J20980,7,2,68,136,0,0,142.86,1300342,1023852
31-05-2021 20:00,0.5525,1384.3925,0.174333333,0.0025,37.48516667,37.5,30.00066667,30,2.160666667,364.1758333,520.7386667,709.1095,62.99766667,69.72216667,83.09366667,2.52E+18,4079.909333,1324.682167,1330.011167,1344.928833,1345,986.1593333,925.508,1095.6115,1108.203,996.9605,1496.378833,1601.710333,1101.44,919.8995,871.4268333,585.3735,3326.954833,2520.855333,544.7196667,77.06516667,5847.717667,868.8463333,71.09333333,1.693333333,0.107666667,10.15,2.633333333,13.88333333,0.17,0.101,2.5102,25.33333333,,79.33,0.71,J20980,34,1100,A1V0865QKPQ000001X,J20980,7,2,68,136,0,0,142.86,1300342,1023852
31-05-2021 22:00,0.558166667,1384.266833,0.159833333,-0.002166667,37.50766667,37.5,29.992,30,2.161333333,364.974,523.5031667,710.4338333,61.96833333,68.70216667,82.04833333,2.52E+18,4079.921833,1324.825333,1330.028,1345.019667,1345,983.1195,922.1966667,1095.435333,1107.909667,996.015,1497.3625,1603.166667,1101.44,912.721,872.5105,585.4983333,3324.499833,2527.964667,546.7603333,76.03633333,5852.401167,873.9278333,71.09333333,1.693333333,0.107666667,10.15,2.633333333,13.88333333,0.17,0.101,2.5102,25.33333333,,79.33,0.71,J20980,30,1200,A1V0865QKPQ000001X,J20980,7,2,68,136,0,0,142.86,1300342,1023852
01-06-2021 00:00,0.5575,1384.758333,0.164666667,-0.010333333,37.49733333,37.5,30.0045,30,2.161333333,362.3546667,523.1505,708.2776667,60.19,67.09466667,80.48283333,2.52E+18,4080.038,1324.840167,1330.396833,1345.077167,1345,979.8413333,919.0798333,1094.723667,1107.9565,995.3361667,1497.534833,1602.651667,1101.44,904.6691667,875.4283333,584.2678333,3322.563833,2527.214333,546.0996667,74.656,5849.820667,876.9881667,71.13096774,2.208064516,0.062903226,8.66483871,2.178709677,13.00677419,0.466774194,0.119870968,2.499390323,21.25806452,,60.67,0.71,J20980,30,1300,A1V0865QKPQ000001X,J20980,7,2,68,136,0,0,142.86,1300342,1023852
01-06-2021 02:00,0.559333333,1386.213,0.150166667,-0.051666667,37.51133333,37.5,29.98766667,30,2.160833333,361.921,523.7068333,712.9533333,61.34416667,67.31266667,79.87816667,2.52E+18,4080.061667,1324.860333,1330.106833,1344.983167,1345,974.8238333,916.4075,1094.997,1108.407667,994.6375,1497.0215,1603.02,1101.44,898.3593333,875.9035,584.444,3320.233333,2527.241,548.1728333,73.7155,5847.334667,876.1996667,71.13096774,2.208064516,0.062903226,8.66483871,2.178709677,13.00677419,0.466774194,0.119870968,2.499390323,21.25806452,,76.22,0.71,J20980,36,2100,A1V0865QKPQ000001X,J20980,7,2,68,136,0,0,142.86,1300342,1023852
01-06-2021 04:00,0.5325,1382.7605,0.21,0.032333333,37.516,37.5,29.9925,30,2.16,360.9211667,519.26,711.7376667,66.3105,72.85183333,85.84366667,2.52E+18,4080.095333,1322.414833,1329.124,1345.0435,1345,971.6041667,912.2393333,1095.132,1108.235167,993.8106667,1498.016333,1603.930333,1101.44,893.0158333,878.652,583.197,3330.144667,2517.421167,546.5126667,79.227,5847.496333,871.6865,71.13096774,2.208064516,0.062903226,8.66483871,2.178709677,13.00677419,0.466774194,0.119870968,2.499390323,21.25806452,,79.33,0.71,J20980,30,2200,A1V0865QKPQ000001X,J20980,7,2,68,136,0,0,142.86,1300342,1023852
01-06-2021 05:00,0.527666667,1380.941333,0.2185,-0.007833333,37.50966667,37.5,29.99716667,30,2.160333333,359.7911667,518.0701667,707.5643333,67.84133333,74.42666667,87.43716667,2.52E+18,4080.037167,1321.9785,1328.928833,1344.991,1345,970.6361667,909.3691667,1094.7725,1108.309,993.261,1497.719333,1603.305,1101.44,890.0251667,879.359,581.7318333,3335.0105,2517.501,544.582,80.85933333,5852.560167,871.2711667,71.13096774,2.208064516,0.062903226,8.66483871,2.178709677,13.00677419,0.466774194,0.119870968,2.499390323,21.25806452,,79.33,0.71,J20980,26,1800,A1V0865QKPQ000001X,J20980,7,2,68,136,0,0,142.86,1300342,1023852
01-06-2021 06:00,0.517333333,1381.266167,0.202,0.061,37.515,37.5,29.98983333,30,2.1605,360.2075,519.2665,707.5385,69.022,75.68683333,88.78616667,2.52E+18,4079.920333,1322.1295,1328.696833,1340.616333,1340.583333,970.0955,906.203,1094.597167,1108.221667,992.8196667,1497.9985,1603.707,1101.44,887.4436667,881.1825,581.314,3336.7115,2515.1525,545.194,82.24116667,5851.920667,873.6356667,71.13096774,2.208064516,0.062903226,8.66483871,2.178709677,13.00677419,0.466774194,0.119870968,2.499390323,21.25806452,,79.33,0.71,J20980,29,1800,A1V0865QKPQ000001X,J20980,7,2,68,136,0,0,142.86,1300342,1023852
01-06-2021 08:00,0.491833333,1380.130333,0.193166667,0.000333333,37.50066667,37.5,29.98933333,30,2.1605,359.11,518.3858333,704.8538333,70.84433333,77.76083333,91.1185,2.52E+18,4079.9505,1320.574833,1327.5965,1339.973333,1340,969.3125,899.3768333,1094.701833,1107.293667,991.908,1498.018,1603.93,1101.44,883.1171667,883.2925,575.0316667,3338.567167,2506.91,544.97,84.55216667,5845.346167,873.771,71.13096774,2.208064516,0.062903226,8.66483871,2.178709677,13.00677419,0.466774194,0.119870968,2.499390323,21.25806452,,76.22,0.71,J20980,28,2200,A1V0865QKPQ000001X,J20980,7,2,68,136,0,0,142.86,1300342,1023852
01-06-2021 10:00,0.483833333,1380.5245,0.203333333,0.049833333,37.50283333,37.5,29.99583333,30,2.1615,355.5361667,516.7238333,700.5395,70.631,77.6,90.93466667,2.52E+18,4079.914667,1320.4195,1327.256667,1340.003833,1340,967.0706667,892.769,1095.060667,1106.994833,991.25,1497.7665,1602.444667,1101.44,879.6273333,883.4683333,575.1785,3341.591333,2503.8585,542.0138333,84.73783333,5845.590333,874.5708333,71.13096774,2.208064516,0.062903226,8.66483871,2.178709677,13.00677419,0.466774194,0.119870968,2.499390323,21.25806452,,80.89,0.71,J20980,40,1700,A1V0865QKPQ000001X,J20980,7,2,68,136,0,0,142.86,1300342,1023852
01-06-2021 11:00,0.477333333,1380.663167,0.193666667,0.006166667,37.49783333,37.5,29.99583333,30,2.161166667,355.5813333,516.507,700.6356667,70.36616667,77.37633333,90.721,2.52E+18,4079.880667,1321.012667,1327.409667,1339.937667,1340,966.4313333,889.724,1094.994,1107.109667,990.8366667,1496.582,1602.169,1101.44,877.4796667,883.6033333,576.2233333,3342.701,2505.42,542.122,84.518,5847.971667,873.7415,71.13096774,2.208064516,0.062903226,8.66483871,2.178709677,13.00677419,0.466774194,0.119870968,2.499390323,21.25806452,,80.89,0.71,J20980,32,1300,A1V0865QKPQ000001X,J20980,7,2,68,136,0,0,142.86,1300342,1023852
01-06-2021 13:00,0.496666667,1381.781833,0.205833333,0.082333333,37.51466667,37.5,29.9915,30,2.160833333,357.239,519.1366667,703.9016667,68.04383333,75.38133333,88.97683333,2.52E+18,4079.839,1321.206667,1327.7125,1339.929333,1340,965.3808333,884.5166667,1094.397333,1106.938333,990.0751667,1500.456833,1602.733167,1101.44,873.4971667,885.7561667,576.5018333,3339.367333,2511.265167,544.1763333,83.15283333,5850.4425,877.589,71.13096774,2.208064516,0.062903226,8.66483871,2.178709677,13.00677419,0.466774194,0.119870968,2.499390323,21.25806452,,84,0.71,J20980,26,1100,A1V0865QKPQ000001X,J20980,7,2,68,136,0,0,142.86,1300342,1023852
01-06-2021 14:00,0.510333333,1382.977167,0.197333333,0.003833333,37.51116667,37.5,29.99933333,30,2.160833333,353.158,513.4573333,698.3516667,65.67883333,72.82633333,86.272,2.52E+18,4079.849167,1321.077667,1327.9855,1339.9995,1340,964.8256667,882.4231667,1094.0645,1106.263,989.674,1493.299833,1600.207167,1101.44,871.8796667,884.7036667,581.6731667,3340.942167,2511.915667,539.9271667,80.76666667,5852.7395,872.442,71.13096774,2.208064516,0.062903226,8.66483871,2.178709677,13.00677419,0.466774194,0.119870968,2.499390323,21.25806452,,82.44,0.71,J20980,28,1200,A1V0865QKPQ000001X,J20980,7,2,68,136,0,0,142.86,1300342,1023852
01-06-2021 16:00,0.523666667,1384.283833,0.166833333,0.016833333,37.49183333,37.5,30.013,30,2.160833333,354.6105,515.81,698.864,64.58966667,71.57216667,84.86216667,2.52E+18,4079.975333,1321.783833,1329.261167,1339.931,1340,963.1035,879.2798333,1093.742667,1105.467833,989.0171667,1499.547833,1598.653167,1101.44,869.4051667,885.7031667,587.4011667,3336.886333,2512.979,540.3461667,78.82633333,5849.892,875.4068333,71.13096774,2.208064516,0.062903226,8.66483871,2.178709677,13.00677419,0.466774194,0.119870968,2.499390323,21.25806452,,80.89,0.71,J20980,34,1300,A1V0865QKPQ000001X,J20980,7,2,68,136,0,0,142.86,1300342,1023852
01-06-2021 18:00,0.53,1385.014,0.1665,0.015,37.51266667,37.5,30.00833333,30,2.161166667,359.287,521.2485,705.2648333,63.79433333,70.606,83.78733333,2.52E+18,4080.031333,1323.173667,1329.481667,1339.95,1340,960.0305,877.1316667,1093.546167,1104.760333,988.3046667,1504.326,1599.575667,1101.44,866.8435,888.0755,595.2671667,3329.673167,2519.597,545.2853333,77.8915,5849.3285,880.0726667,71.13096774,2.208064516,0.062903226,8.66483871,2.178709677,13.00677419,0.466774194,0.119870968,2.499390323,21.25806452,,80.89,0.71,J20980,42,1500,A1V0865QKPQ000001X,J20980,7,2,68,136,0,0,142.86,1300342,1023852
01-06-2021 19:00,0.537,1384.313,0.1735,0.938166667,37.50583333,37.5,29.997,30,2.161166667,359.2216667,522.152,705.9901667,63.4875,70.23583333,83.26233333,2.52E+18,4080.0035,1323.523167,1329.6465,1340.046833,1340,958.8055,876.6503333,1093.647167,1104.350333,987.868,1503.233,1600.8115,1101.44,865.2076667,885.7305,588.1841667,3328.828833,2523.301667,547.1063333,77.38816667,5852.032667,880.5165,71.13096774,2.208064516,0.062903226,8.66483871,2.178709677,13.00677419,0.466774194,0.119870968,2.499390323,21.25806452,,82.44,0.71,J20980,34,1200,A1V0865QKPQ000001X,J20980,7,2,68,136,0,0,142.86,1300342,1023852
01-06-2021 20:00,0.5305,1385.065833,0.173833333,0.017166667,37.5105,37.5,30.00066667,30,2.160666667,356.1345,518.4143333,701.5643333,63.1235,69.7965,82.756,2.52E+18,4079.959167,1323.559667,1329.640333,1339.9995,1340,957.8961667,876.0008333,1093.653,1103.866833,987.3466667,1500.1155,1599.276667,1101.44,863.3631667,886.4775,586.0193333,3330.150667,2518.073833,543.3705,76.87066667,5848.246833,878.2771667,71.13096774,2.208064516,0.062903226,8.66483871,2.178709677,13.00677419,0.466774194,0.119870968,2.499390323,21.25806452,,82.44,0.71,J20980,32,1300,A1V0865QKPQ000001X,J20980,7,2,68,136,0,0,142.86,1300342,1023852
01-06-2021 22:00,0.528305085,1385.730678,0.148983051,0.060169492,37.47559322,37.5,29.98254237,30,2.161525424,357.0854237,519.2222034,704.0338983,60.53169492,67.66932203,81.03169492,2.52E+18,4080.038814,1323.183559,1329.662034,1340.022542,1340,955.6686441,874.6298305,1093.649831,1103.226271,986.6942373,1500.886271,1599.487288,1101.44,860.5876271,886.5820339,579.8979661,3326.424915,2526.554576,544.6086441,75.3120339,5853.073898,879.3447458,71.13096774,2.208064516,0.062903226,8.66483871,2.178709677,13.00677419,0.466774194,0.119870968,2.499390323,21.25806452,,82.44,0.71,J20980,28,1400,A1V0865QKPQ000001X,J20980,7,2,68,136,0,0,142.86,1300342,1023852
02-06-2021 00:00,0.541833333,1387.473333,0.162,-0.053166667,37.47583333,37.5,29.98966667,30,2.162,351.379,509.4461667,696.107,55.505,62.3145,74.9965,2.52E+18,4080.1515,1323.536167,1329.672333,1339.933667,1340,951.3796667,875.4323333,1093.937333,1103.436167,985.926,1496.835,1597.794333,1101.44,858.5353333,882.4841667,573.2848333,3326.361667,2525.3535,535.829,70.15266667,5851.705167,872.4391667,71,2.381666667,0.0735,8.483333333,2.12,12.75666667,0.601666667,0.103166667,2.485,21.5,,80.89,0.71,J20980,26,1500,A1V0865QKPQ000001X,J20980,7,2,68,136,0,0,142.86,1300342,1023852
02-06-2021 02:00,0.5455,1387.7515,0.164666667,0.0275,37.50166667,37.5,30.01033333,30,2.161333333,354.9036667,513.3755,700.0071667,59.2205,65.73466667,78.53333333,2.52E+18,4080.2255,1324.2755,1330.6895,1339.922,1340,948.2776667,877.7313333,1093.108833,1103.492167,984.9533333,1500.0475,1599.560167,1101.44,856.5155,882.1885,584.3651667,3327.770833,2521.7585,539.9691667,72.08533333,5849.579167,873.9736667,71,2.381666667,0.0735,8.483333333,2.12,12.75666667,0.601666667,0.103166667,2.485,21.5,,80.89,0.71,J20980,38,1800,A1V0865QKPQ000001X,J20980,7,2,68,136,0,0,142.86,1300342,1023852
02-06-2021 03:00,0.5355,1387.3455,0.1695,-0.042666667,37.46883333,37.5,30.00066667,30,2.1605,358.1301667,516.2503333,701.9088333,62.61016667,69.0215,81.738,2.52E+18,4080.232333,1324.775333,1331.203167,1340.074,1340,947.4191667,879.3378333,1092.741833,1103.412333,984.5375,1500.682667,1599.784333,1101.44,854.921,883.3755,585.408,3331.553,2517.963333,541.7523333,74.8825,5849.5585,876.05,71,2.381666667,0.0735,8.483333333,2.12,12.75666667,0.601666667,0.103166667,2.485,21.5,,82.44,0.71,J20980,32,2200,A1V0865QKPQ000001X,J20980,7,2,68,136,0,0,142.86,1300342,1023852
02-06-2021 06:00,0.500666667,1384.984167,0.217666667,-0.007,37.49783333,37.5,29.98766667,30,2.161166667,362.2018333,519.3658333,702.655,66.06033333,72.22516667,84.25483333,2.52E+18,4080.022833,1323.626167,1329.6445,1340.036,1340,944.8323333,883.7793333,1092.5715,1103.732,983.866,1499.222667,1600.229333,1101.44,850.8366667,885.4608333,577.639,3332.1145,2518.242167,544.3238333,78.28983333,5850.449167,877.3918333,71,2.381666667,0.0735,8.483333333,2.12,12.75666667,0.601666667,0.103166667,2.485,21.5,,82.44,0.71,J20980,26,2100,A1V0865QKPQ000001X,J20980,7,2,68,136,0,0,142.86,1300342,1023852
02-06-2021 08:00,0.484166667,1381.700667,0.166166667,-0.000833333,37.5035,37.5,30.0035,30,2.160166667,365.2293333,521.4505,704.1286667,68.764,74.98183333,87.13683333,2.52E+18,4079.900833,1322.756667,1329.488333,1340.004833,1340,943.874,886.8988333,1092.335333,1104.191,983.1951667,1505.854667,1600.0145,1101.44,850.1125,887.854,581.7723333,3334.067833,2515.2795,544.3873333,80.7435,5849.3735,880.0811667,71,2.381666667,0.0735,8.483333333,2.12,12.75666667,0.601666667,0.103166667,2.485,21.5,,80.89,0.71,J20980,29,2000,A1V0865QKPQ000001X,J20980,7,2,68,136,0,0,142.86,1300342,1023852
02-06-2021 10:00,0.466333333,1382.269,0.191,0.022166667,37.51383333,37.5,30.0075,30,2.160166667,365.8621667,522.66,705.317,70.09566667,76.70233333,89.36066667,2.52E+18,4079.8355,1322.189667,1328.855667,1340.025167,1340,943.37,890.5431667,1092.590333,1102.894167,982.1695,1503.01,1601.3005,1101.44,849.4295,888.6911667,581.9703333,3336.629667,2512.693,546.5791667,83.05433333,5849.336333,879.422,71,2.381666667,0.0735,8.483333333,2.12,12.75666667,0.601666667,0.103166667,2.485,21.5,,82.44,0.71,J20980,28,1200,A1V0865QKPQ000001X,J20980,7,2,68,136,0,0,142.86,1300342,1023852
02-06-2021 11:00,0.478166667,1383.250333,0.1935,0.0135,37.49016667,37.5,29.9995,30,2.160166667,367.8145,524.5011667,707.2185,70.477,77.40833333,90.50266667,2.52E+18,4079.8325,1322.273,1329.143833,1340.052667,1340,942.7528333,892.2731667,1092.516833,1101.822333,981.5798333,1504.047333,1602.227333,1101.44,848.983,892.3056667,581.7998333,3334.864,2511.2155,548.1723333,83.99733333,5846.106,880.7878333,71,2.381666667,0.0735,8.483333333,2.12,12.75666667,0.601666667,0.103166667,2.485,21.5,,82.44,0.71,J20980,30,1400,A1V0865QKPQ000001X,J20980,7,2,68,136,0,0,142.86,1300342,1023852
02-06-2021 13:00,0.479,1384.915833,0.1835,-0.007666667,37.50116667,37.5,30.00016667,30,2.160833333,366.5678333,524.1925,705.6225,68.67383333,75.92083333,89.44583333,2.52E+18,4079.932167,1322.900167,1329.309833,1340.0315,1340,941.606,895.1111667,1091.473,1100.604167,980.2723333,1502.2235,1601.481667,1101.44,847.7188333,893.2071667,581.5875,3336.812333,2516.818,547.4725,83.47883333,5853.6,879.5993333,71,2.381666667,0.0735,8.483333333,2.12,12.75666667,0.601666667,0.103166667,2.485,21.5,,84,0.71,J20980,28,1200,A1V0865QKPQ000001X,J20980,7,2,68,136,0,0,142.86,1300342,1023852
02-06-2021 14:00,0.487333333,1386.07,0.184666667,0.002166667,37.4995,37.5,30.00083333,30,2.1605,364.4273333,521.2723333,702.9341667,66.90816667,74.20333333,87.7435,2.52E+18,4079.8695,1322.8775,1329.590833,1339.982167,1340,941.6661667,895.7676667,1090.9705,1100.111667,979.7691667,1501.620167,1600.5825,1101.44,847.0345,893.1578333,581.8438333,3337.817167,2512.217833,545.5141667,81.96,5850.173333,878,71,2.381666667,0.0735,8.483333333,2.12,12.75666667,0.601666667,0.103166667,2.485,21.5,,84,0.71,J20980,30,1100,A1V0865QKPQ000001X,J20980,7,2,68,136,0,0,142.86,1300342,1023852
02-06-2021 16:00,0.512166667,1387.204,0.152833333,0.010833333,37.48383333,37.5,29.99616667,30,2.161666667,363.9158333,518.3816667,702.3611667,63.37066667,70.44133333,83.7375,2.52E+18,4079.953333,1322.196,1329.703333,1339.9325,1340,942.1845,894.8268333,1091.035833,1099.965333,978.7345,1503.1025,1600.685333,1101.44,846.1333333,893.8378333,579.3948333,3333.867333,2513.757833,543.0453333,78.09283333,5847.6325,874.7153333,71,2.381666667,0.0735,8.483333333,2.12,12.75666667,0.601666667,0.103166667,2.485,21.5,,80.89,0.71,J20980,26,1300,A1V0865QKPQ000001X,J20980,7,2,68,136,0,0,142.86,1300342,1023852
02-06-2021 18:00,0.512666667,1386.999667,0.1765,-0.013333333,37.49716667,37.5,29.99933333,30,2.160666667,365.0621667,521.3718333,706.2491667,62.228,69.01616667,81.95866667,2.52E+18,4080.088167,1323.173167,1330.042667,1339.972167,1340,942.5496667,892.1908333,1091.538833,1099.775,977.8088333,1503.068,1600.302667,1101.44,845.3403333,893.78,580.5933333,3329.389667,2520.2905,545.7585,76.2455,5849.75,874.9905,71,2.381666667,0.0735,8.483333333,2.12,12.75666667,0.601666667,0.103166667,2.485,21.5,,82.44,0.71,J20980,30,1400,A1V0865QKPQ000001X,J20980,7,2,68,136,0,0,142.86,1300342,1023852
02-06-2021 19:00,0.513333333,1387.138667,0.168,-0.006666667,37.506,37.5,30.0055,30,2.160666667,364.6126667,520.8288333,705.0678333,61.75366667,68.61566667,81.58766667,2.52E+18,4080.0885,1323.1705,1329.874,1340.017167,1340,942.132,890.7195,1091.592,1099.7735,977.3815,1500.107333,1599.238667,1101.44,844.8383333,892.0908333,580.6815,3329.09,2520.335333,545.0033333,75.802,5849.467167,873.9643333,71,2.381666667,0.0735,8.483333333,2.12,12.75666667,0.601666667,0.103166667,2.485,21.5,,84,0.71,J20980,28,1500,A1V0865QKPQ000001X,J20980,7,2,68,136,0,0,142.86,1300342,1023852
02-06-2021 21:00,0.516333333,1387.022833,0.167,0.021166667,37.50366667,37.5,30.0055,30,2.160166667,364.7778333,521.5453333,706.3613333,60.52966667,67.53066667,80.49,2.52E+18,4080.0545,1323.528667,1329.671333,1340.037167,1340,940.4855,888.073,1091.610333,1100.035333,976.529,1500.199333,1598.465833,1101.44,843.9698333,893.2096667,586.9093333,3326.010667,2524.006833,545.1625,74.8035,5849.523,874.1561667,71,2.381666667,0.0735,8.483333333,2.12,12.75666667,0.601666667,0.103166667,2.485,21.5,,84,0.71,J20980,24,1200,A1V0865QKPQ000001X,J20980,7,2,68,136,0,0,142.86,1300342,1023852
02-06-2021 22:00,0.5095,1386.666,0.169333333,0.0445,37.49883333,37.5,30.00783333,30,2.160333333,362.6845,520.1401667,705.3165,58.33416667,65.36616667,78.2815,2.52E+18,4080.066167,1322.955,1329.561833,1340.038,1340,939.9891667,886.8596667,1091.6175,1100.116,976.2675,1499.445333,1598.064,1101.44,843.6216667,892.0945,588.6918333,3322.501167,2530.0115,545.0633333,73.0225,5853.1515,874.2171667,71,2.381666667,0.0735,8.483333333,2.12,12.75666667,0.601666667,0.103166667,2.485,21.5,,84,0.71,J20980,32,1500,A1V0865QKPQ000001X,J20980,7,2,68,136,0,0,142.86,1300342,1023852
03-06-2021 00:00,0.515,1387.134833,0.1855,-0.0015,37.49283333,37.5,29.99433333,30,2.1615,364.4816667,522.9763333,705.3076667,55.67533333,62.15916667,74.33083333,2.52E+18,4080.113833,1322.3585,1329.297833,1340.054333,1340,940.2991667,884.2353333,1092.2545,1099.630333,975.2211667,1503.955167,1599.797833,1101.44,843.1638333,887.7608333,586.2751667,3315.387167,2534.361167,545.7376667,69.13316667,5849.941,881.6616667,71.04833333,2.341666667,0.0715,8.471666667,2.143333333,12.75666667,0.581666667,0.1045,2.484916667,23,,82.44,0.71,J20980,28,1200,A1V0865QKPQ000001X,J20980,7,2,68,136,0,0,142.86,1300342,1023852
